482.269,Position:,1,1,1,Rotation:,1,1,1
482.301,Position:,1,1,1,Rotation:,1,1,1
482.333,Position:,1,1,1,Rotation:,1,1,1
482.366,Position:,1,1,1,Rotation:,1,1,1
482.398,Position:,1,1,1,Rotation:,1,1,1
482.432,Position:,1,1,1,Rotation:,1,1,1
482.466,Position:,1,1,1,Rotation:,1,1,1
482.498,Position:,1,1,1,Rotation:,1,1,1
482.532,Position:,1,1,1,Rotation:,1,1,1
482.566,Position:,1,1,1,Rotation:,1,1,1
482.6,Position:,1,1,1,Rotation:,1,1,1
482.633,Position:,1,1,1,Rotation:,1,1,1
482.667,Position:,1,1,1,Rotation:,1,1,1
482.698,Position:,1,1,1,Rotation:,1,1,1
482.732,Position:,1,1,1,Rotation:,1,1,1
482.765,Position:,1,1,1,Rotation:,1,1,1
482.798,Position:,1,1,1,Rotation:,1,1,1
482.834,Position:,1,1,1,Rotation:,1,1,1
482.865,Position:,1,1,1,Rotation:,1,1,1
482.899,Position:,1,1,1,Rotation:,1,1,1
482.932,Position:,1,1,1,Rotation:,1,1,1
482.964,Position:,1,1,1,Rotation:,1,1,1
482.999,Position:,1,1,1,Rotation:,1,1,1
483.031,Position:,1,1,1,Rotation:,1,1,1
483.066,Position:,1,1,1,Rotation:,1,1,1
483.1,Position:,1,1,1,Rotation:,1,1,1
483.132,Position:,1,1,1,Rotation:,1,1,1
483.165,Position:,1,1,1,Rotation:,1,1,1
483.199,Position:,1,1,1,Rotation:,1,1,1
483.231,Position:,1,1,1,Rotation:,1,1,1
483.266,Position:,1,1,1,Rotation:,1,1,1
483.3,Position:,1,1,1,Rotation:,1,1,1
483.333,Position:,1,1,1,Rotation:,1,1,1
483.366,Position:,1,1,1,Rotation:,1,1,1
483.398,Position:,1,1,1,Rotation:,1,1,1
483.432,Position:,1,1,1,Rotation:,1,1,1
483.463,Position:,1,1,1,Rotation:,1,1,1
483.498,Position:,1,1,1,Rotation:,1,1,1
483.532,Position:,1,1,1,Rotation:,1,1,1
483.565,Position:,1,1,1,Rotation:,1,1,1
483.612,Position:,1,1,1,Rotation:,1,1,1
483.642,Position:,1,1,1,Rotation:,1,1,1
483.678,Position:,1,1,1,Rotation:,1,1,1
483.71,Position:,1,1,1,Rotation:,1,1,1
483.745,Position:,1,1,1,Rotation:,1,1,1
483.775,Position:,1,1,1,Rotation:,1,1,1
483.815,Position:,1,1,1,Rotation:,1,1,1
483.844,Position:,1,1,1,Rotation:,1,1,1
483.877,Position:,1,1,1,Rotation:,1,1,1
483.91,Position:,1,1,1,Rotation:,1,1,1
483.947,Position:,1,1,1,Rotation:,1,1,1
483.976,Position:,1,1,1,Rotation:,1,1,1
484.009,Position:,1,1,1,Rotation:,1,1,1
484.041,Position:,1,1,1,Rotation:,1,1,1
484.076,Position:,1,1,1,Rotation:,1,1,1
484.109,Position:,1,1,1,Rotation:,1,1,1
484.143,Position:,1,1,1,Rotation:,1,1,1
484.176,Position:,1,1,1,Rotation:,1,1,1
484.211,Position:,1,1,1,Rotation:,1,1,1
484.244,Position:,1,1,1,Rotation:,1,1,1
484.276,Position:,1,1,1,Rotation:,1,1,1
484.309,Position:,1,1,1,Rotation:,1,1,1
484.344,Position:,1,1,1,Rotation:,1,1,1
484.379,Position:,1,1,1,Rotation:,1,1,1
484.413,Position:,1,1,1,Rotation:,1,1,1
484.445,Position:,1,1,1,Rotation:,1,1,1
484.477,Position:,1,1,1,Rotation:,1,1,1
484.508,Position:,1,1,1,Rotation:,1,1,1
484.544,Position:,1,1,1,Rotation:,1,1,1
484.575,Position:,1,1,1,Rotation:,1,1,1
484.611,Position:,1,1,1,Rotation:,1,1,1
484.643,Position:,1,1,1,Rotation:,1,1,1
484.677,Position:,1,1,1,Rotation:,1,1,1
484.708,Position:,1,1,1,Rotation:,1,1,1
484.743,Position:,1,1,1,Rotation:,1,1,1
484.775,Position:,1,1,1,Rotation:,1,1,1
484.81,Position:,1,1,1,Rotation:,1,1,1
484.841,Position:,1,1,1,Rotation:,1,1,1
484.877,Position:,1,1,1,Rotation:,1,1,1
484.91,Position:,1,1,1,Rotation:,1,1,1
484.942,Position:,1,1,1,Rotation:,1,1,1
484.976,Position:,1,1,1,Rotation:,1,1,1
485.011,Position:,1,1,1,Rotation:,1,1,1
485.041,Position:,1,1,1,Rotation:,1,1,1
485.075,Position:,1,1,1,Rotation:,1,1,1
485.109,Position:,1,1,1,Rotation:,1,1,1
485.141,Position:,1,1,1,Rotation:,1,1,1
485.177,Position:,1,1,1,Rotation:,1,1,1
485.213,Position:,1,1,1,Rotation:,1,1,1
485.242,Position:,1,1,1,Rotation:,1,1,1
485.275,Position:,1,1,1,Rotation:,1,1,1
485.308,Position:,1,1,1,Rotation:,1,1,1
485.345,Position:,1,1,1,Rotation:,1,1,1
485.375,Position:,1,1,1,Rotation:,1,1,1
485.411,Position:,1,1,1,Rotation:,1,1,1
485.444,Position:,1,1,1,Rotation:,1,1,1
485.475,Position:,1,1,1,Rotation:,1,1,1
485.508,Position:,1,1,1,Rotation:,1,1,1
485.543,Position:,1,1,1,Rotation:,1,1,1
485.574,Position:,1,1,1,Rotation:,1,1,1
485.61,Position:,1,1,1,Rotation:,1,1,1
485.643,Position:,1,1,1,Rotation:,1,1,1
485.675,Position:,1,1,1,Rotation:,1,1,1
485.709,Position:,1,1,1,Rotation:,1,1,1
485.744,Position:,1,1,1,Rotation:,1,1,1
485.775,Position:,1,1,1,Rotation:,1,1,1
485.806,Position:,1,1,1,Rotation:,1,1,1
485.841,Position:,1,1,1,Rotation:,1,1,1
485.877,Position:,1,1,1,Rotation:,1,1,1
485.909,Position:,1,1,1,Rotation:,1,1,1
485.944,Position:,1,1,1,Rotation:,1,1,1
485.975,Position:,1,1,1,Rotation:,1,1,1
486.009,Position:,1,1,1,Rotation:,1,1,1
486.04,Position:,1,1,1,Rotation:,1,1,1
486.075,Position:,1,1,1,Rotation:,1,1,1
486.109,Position:,1,1,1,Rotation:,1,1,1
486.141,Position:,1,1,1,Rotation:,1,1,1
486.176,Position:,1,1,1,Rotation:,1,1,1
486.21,Position:,1,1,1,Rotation:,1,1,1
486.242,Position:,1,1,1,Rotation:,1,1,1
486.275,Position:,1,1,1,Rotation:,1,1,1
486.308,Position:,1,1,1,Rotation:,1,1,1
486.342,Position:,1,1,1,Rotation:,1,1,1
486.375,Position:,1,1,1,Rotation:,1,1,1
486.409,Position:,1,1,1,Rotation:,1,1,1
486.443,Position:,1,1,1,Rotation:,1,1,1
486.477,Position:,1,1,1,Rotation:,1,1,1
486.507,Position:,1,1,1,Rotation:,1,1,1
486.541,Position:,1,1,1,Rotation:,1,1,1
486.573,Position:,1,1,1,Rotation:,1,1,1
486.607,Position:,1,1,1,Rotation:,1,1,1
486.641,Position:,1,1,1,Rotation:,1,1,1
486.676,Position:,1,1,1,Rotation:,1,1,1
486.709,Position:,1,1,1,Rotation:,1,1,1
486.742,Position:,1,1,1,Rotation:,1,1,1
486.774,Position:,1,1,1,Rotation:,1,1,1
486.809,Position:,1,1,1,Rotation:,1,1,1
486.839,Position:,1,1,1,Rotation:,1,1,1
486.875,Position:,1,1,1,Rotation:,1,1,1
486.908,Position:,1,1,1,Rotation:,1,1,1
486.943,Position:,1,1,1,Rotation:,1,1,1
486.975,Position:,1,1,1,Rotation:,1,1,1
487.01,Position:,1,1,1,Rotation:,1,1,1
487.04,Position:,1,1,1,Rotation:,1,1,1
487.074,Position:,1,1,1,Rotation:,1,1,1
487.107,Position:,1,1,1,Rotation:,1,1,1
487.142,Position:,1,1,1,Rotation:,1,1,1
487.176,Position:,1,1,1,Rotation:,1,1,1
487.209,Position:,1,1,1,Rotation:,1,1,1
487.242,Position:,1,1,1,Rotation:,1,1,1
487.273,Position:,1,1,1,Rotation:,1,1,1
487.307,Position:,1,1,1,Rotation:,1,1,1
487.341,Position:,1,1,1,Rotation:,1,1,1
487.373,Position:,1,1,1,Rotation:,1,1,1
487.409,Position:,1,1,1,Rotation:,1,1,1
487.441,Position:,1,1,1,Rotation:,1,1,1
487.474,Position:,1,1,1,Rotation:,1,1,1
487.506,Position:,1,1,1,Rotation:,1,1,1
487.541,Position:,1,1,1,Rotation:,1,1,1
487.573,Position:,1,1,1,Rotation:,1,1,1
487.606,Position:,1,1,1,Rotation:,1,1,1
487.642,Position:,1,1,1,Rotation:,1,1,1
487.676,Position:,1,1,1,Rotation:,1,1,1
487.708,Position:,1,1,1,Rotation:,1,1,1
487.742,Position:,1,1,1,Rotation:,1,1,1
487.773,Position:,1,1,1,Rotation:,1,1,1
487.808,Position:,1,1,1,Rotation:,1,1,1
487.839,Position:,1,1,1,Rotation:,1,1,1
487.874,Position:,1,1,1,Rotation:,1,1,1
487.907,Position:,1,1,1,Rotation:,1,1,1
487.941,Position:,1,1,1,Rotation:,1,1,1
487.974,Position:,1,1,1,Rotation:,1,1,1
488.008,Position:,1,1,1,Rotation:,1,1,1
488.04,Position:,1,1,1,Rotation:,1,1,1
488.074,Position:,1,1,1,Rotation:,1,1,1
488.106,Position:,1,1,1,Rotation:,1,1,1
488.142,Position:,1,1,1,Rotation:,1,1,1
488.173,Position:,1,1,1,Rotation:,1,1,1
488.209,Position:,1,1,1,Rotation:,1,1,1
488.24,Position:,1,1,1,Rotation:,1,1,1
488.272,Position:,1,1,1,Rotation:,1,1,1
488.306,Position:,1,1,1,Rotation:,1,1,1
488.341,Position:,1,1,1,Rotation:,1,1,1
488.371,Position:,1,1,1,Rotation:,1,1,1
488.408,Position:,1,1,1,Rotation:,1,1,1
488.441,Position:,1,1,1,Rotation:,1,1,1
488.474,Position:,1,1,1,Rotation:,1,1,1
488.507,Position:,1,1,1,Rotation:,1,1,1
488.541,Position:,1,1,1,Rotation:,1,1,1
488.572,Position:,1,1,1,Rotation:,1,1,1
488.606,Position:,1,1,1,Rotation:,1,1,1
488.64,Position:,1,1,1,Rotation:,1,1,1
488.676,Position:,1,1,1,Rotation:,1,1,1
488.706,Position:,1,1,1,Rotation:,1,1,1
488.742,Position:,1,1,1,Rotation:,1,1,1
488.774,Position:,1,1,1,Rotation:,1,1,1
488.806,Position:,1,1,1,Rotation:,1,1,1
488.838,Position:,1,1,1,Rotation:,1,1,1
488.873,Position:,1,1,1,Rotation:,1,1,1
488.906,Position:,1,1,1,Rotation:,1,1,1
488.938,Position:,1,1,1,Rotation:,1,1,1
488.972,Position:,1,1,1,Rotation:,1,1,1
489.007,Position:,1,1,1,Rotation:,1,1,1
489.039,Position:,1,1,1,Rotation:,1,1,1
489.072,Position:,1,1,1,Rotation:,1,1,1
489.106,Position:,1,1,1,Rotation:,1,1,1
489.139,Position:,1,1,1,Rotation:,1,1,1
489.172,Position:,1,1,1,Rotation:,1,1,1
489.209,Position:,1,1,1,Rotation:,1,1,1
489.24,Position:,1,1,1,Rotation:,1,1,1
489.275,Position:,1,1,1,Rotation:,1,1,1
489.305,Position:,1,1,1,Rotation:,1,1,1
489.341,Position:,1,1,1,Rotation:,1,1,1
489.371,Position:,1,1,1,Rotation:,1,1,1
489.406,Position:,1,1,1,Rotation:,1,1,1
489.44,Position:,1,1,1,Rotation:,1,1,1
489.473,Position:,1,1,1,Rotation:,1,1,1
489.507,Position:,1,1,1,Rotation:,1,1,1
489.543,Position:,1,1,1,Rotation:,1,1,1
489.571,Position:,1,1,1,Rotation:,1,1,1
489.605,Position:,1,1,1,Rotation:,1,1,1
489.639,Position:,1,1,1,Rotation:,1,1,1
489.676,Position:,1,1,1,Rotation:,1,1,1
489.705,Position:,1,1,1,Rotation:,1,1,1
489.74,Position:,1,1,1,Rotation:,1,1,1
489.773,Position:,1,1,1,Rotation:,1,1,1
489.804,Position:,1,1,1,Rotation:,1,1,1
489.838,Position:,1,1,1,Rotation:,1,1,1
489.872,Position:,1,1,1,Rotation:,1,1,1
489.904,Position:,1,1,1,Rotation:,1,1,1
489.939,Position:,1,1,1,Rotation:,1,1,1
489.973,Position:,1,1,1,Rotation:,1,1,1
490.01,Position:,1,1,1,Rotation:,1,1,1
490.038,Position:,1,1,1,Rotation:,1,1,1
490.072,Position:,1,1,1,Rotation:,1,1,1
490.105,Position:,1,1,1,Rotation:,1,1,1
490.138,Position:,1,1,1,Rotation:,1,1,1
490.172,Position:,1,1,1,Rotation:,1,1,1
490.208,Position:,1,1,1,Rotation:,1,1,1
490.239,Position:,1,1,1,Rotation:,1,1,1
490.274,Position:,1,1,1,Rotation:,1,1,1
490.304,Position:,1,1,1,Rotation:,1,1,1
490.339,Position:,1,1,1,Rotation:,1,1,1
490.371,Position:,1,1,1,Rotation:,1,1,1
490.407,Position:,1,1,1,Rotation:,1,1,1
490.438,Position:,1,1,1,Rotation:,1,1,1
490.47,Position:,1,1,1,Rotation:,1,1,1
490.506,Position:,1,1,1,Rotation:,1,1,1
490.54,Position:,1,1,1,Rotation:,1,1,1
490.571,Position:,1,1,1,Rotation:,1,1,1
490.606,Position:,1,1,1,Rotation:,1,1,1
490.639,Position:,1,1,1,Rotation:,1,1,1
490.671,Position:,1,1,1,Rotation:,1,1,1
490.704,Position:,1,1,1,Rotation:,1,1,1
490.741,Position:,1,1,1,Rotation:,1,1,1
490.772,Position:,1,1,1,Rotation:,1,1,1
490.806,Position:,1,1,1,Rotation:,1,1,1
490.837,Position:,1,1,1,Rotation:,1,1,1
490.871,Position:,1,1,1,Rotation:,1,1,1
490.904,Position:,1,1,1,Rotation:,1,1,1
490.941,Position:,1,1,1,Rotation:,1,1,1
490.971,Position:,1,1,1,Rotation:,1,1,1
491.004,Position:,1,1,1,Rotation:,1,1,1
491.037,Position:,1,1,1,Rotation:,1,1,1
491.071,Position:,1,1,1,Rotation:,1,1,1
491.102,Position:,1,1,1,Rotation:,1,1,1
491.136,Position:,1,1,1,Rotation:,1,1,1
491.173,Position:,1,1,1,Rotation:,1,1,1
491.205,Position:,1,1,1,Rotation:,1,1,1
491.237,Position:,1,1,1,Rotation:,1,1,1
491.272,Position:,1,1,1,Rotation:,1,1,1
491.304,Position:,1,1,1,Rotation:,1,1,1
491.337,Position:,1,1,1,Rotation:,1,1,1
491.37,Position:,1,1,1,Rotation:,1,1,1
491.406,Position:,1,1,1,Rotation:,1,1,1
491.438,Position:,1,1,1,Rotation:,1,1,1
491.477,Position:,1,1,1,Rotation:,1,1,1
491.505,Position:,1,1,1,Rotation:,1,1,1
491.538,Position:,1,1,1,Rotation:,1,1,1
491.571,Position:,1,1,1,Rotation:,1,1,1
491.604,Position:,1,1,1,Rotation:,1,1,1
491.636,Position:,1,1,1,Rotation:,1,1,1
491.673,Position:,1,1,1,Rotation:,1,1,1
491.705,Position:,1,1,1,Rotation:,1,1,1
491.737,Position:,1,1,1,Rotation:,1,1,1
491.771,Position:,1,1,1,Rotation:,1,1,1
491.806,Position:,1,1,1,Rotation:,1,1,1
491.836,Position:,1,1,1,Rotation:,1,1,1
491.87,Position:,1,1,1,Rotation:,1,1,1
491.903,Position:,1,1,1,Rotation:,1,1,1
491.939,Position:,1,1,1,Rotation:,1,1,1
491.972,Position:,1,1,1,Rotation:,1,1,1
492.005,Position:,1,1,1,Rotation:,1,1,1
492.038,Position:,1,1,1,Rotation:,1,1,1
492.069,Position:,1,1,1,Rotation:,1,1,1
492.103,Position:,1,1,1,Rotation:,1,1,1
492.138,Position:,1,1,1,Rotation:,1,1,1
492.168,Position:,1,1,1,Rotation:,1,1,1
492.206,Position:,1,1,1,Rotation:,1,1,1
492.238,Position:,1,1,1,Rotation:,1,1,1
492.272,Position:,1,1,1,Rotation:,1,1,1
492.304,Position:,1,1,1,Rotation:,1,1,1
492.336,Position:,1,1,1,Rotation:,1,1,1
492.37,Position:,1,1,1,Rotation:,1,1,1
492.404,Position:,1,1,1,Rotation:,1,1,1
492.436,Position:,1,1,1,Rotation:,1,1,1
492.474,Position:,1,1,1,Rotation:,1,1,1
492.504,Position:,1,1,1,Rotation:,1,1,1
492.538,Position:,1,1,1,Rotation:,1,1,1
492.569,Position:,1,1,1,Rotation:,1,1,1
492.603,Position:,1,1,1,Rotation:,1,1,1
492.636,Position:,1,1,1,Rotation:,1,1,1
492.672,Position:,1,1,1,Rotation:,1,1,1
492.705,Position:,1,1,1,Rotation:,1,1,1
492.736,Position:,1,1,1,Rotation:,1,1,1
492.771,Position:,1,1,1,Rotation:,1,1,1
492.804,Position:,1,1,1,Rotation:,1,1,1
492.835,Position:,1,1,1,Rotation:,1,1,1
492.87,Position:,1,1,1,Rotation:,1,1,1
492.902,Position:,1,1,1,Rotation:,1,1,1
492.937,Position:,1,1,1,Rotation:,1,1,1
492.971,Position:,1,1,1,Rotation:,1,1,1
493.005,Position:,1,1,1,Rotation:,1,1,1
493.038,Position:,1,1,1,Rotation:,1,1,1
493.068,Position:,1,1,1,Rotation:,1,1,1
493.102,Position:,1,1,1,Rotation:,1,1,1
493.136,Position:,1,1,1,Rotation:,1,1,1
493.168,Position:,1,1,1,Rotation:,1,1,1
493.205,Position:,1,1,1,Rotation:,1,1,1
493.237,Position:,1,1,1,Rotation:,1,1,1
493.27,Position:,1,1,1,Rotation:,1,1,1
493.303,Position:,1,1,1,Rotation:,1,1,1
493.339,Position:,1,1,1,Rotation:,1,1,1
493.368,Position:,1,1,1,Rotation:,1,1,1
493.402,Position:,1,1,1,Rotation:,1,1,1
493.436,Position:,1,1,1,Rotation:,1,1,1
493.467,Position:,1,1,1,Rotation:,1,1,1
493.504,Position:,1,1,1,Rotation:,1,1,1
493.539,Position:,1,1,1,Rotation:,1,1,1
493.568,Position:,1,1,1,Rotation:,1,1,1
493.603,Position:,1,1,1,Rotation:,1,1,1
493.637,Position:,1,1,1,Rotation:,1,1,1
493.668,Position:,1,1,1,Rotation:,1,1,1
493.702,Position:,1,1,1,Rotation:,1,1,1
493.738,Position:,1,1,1,Rotation:,1,1,1
493.769,Position:,1,1,1,Rotation:,1,1,1
493.805,Position:,1,1,1,Rotation:,1,1,1
493.836,Position:,1,1,1,Rotation:,1,1,1
493.868,Position:,1,1,1,Rotation:,1,1,1
493.902,Position:,1,1,1,Rotation:,1,1,1
493.935,Position:,1,1,1,Rotation:,1,1,1
493.967,Position:,1,1,1,Rotation:,1,1,1
494.005,Position:,1,1,1,Rotation:,1,1,1
494.037,Position:,1,1,1,Rotation:,1,1,1
494.07,Position:,1,1,1,Rotation:,1,1,1
494.101,Position:,1,1,1,Rotation:,1,1,1
494.134,Position:,1,1,1,Rotation:,1,1,1
494.167,Position:,1,1,1,Rotation:,1,1,1
494.201,Position:,1,1,1,Rotation:,1,1,1
494.236,Position:,1,1,1,Rotation:,1,1,1
494.27,Position:,1,1,1,Rotation:,1,1,1
494.304,Position:,1,1,1,Rotation:,1,1,1
494.337,Position:,1,1,1,Rotation:,1,1,1
494.368,Position:,1,1,1,Rotation:,1,1,1
494.401,Position:,1,1,1,Rotation:,1,1,1
494.435,Position:,1,1,1,Rotation:,1,1,1
494.469,Position:,1,1,1,Rotation:,1,1,1
494.502,Position:,1,1,1,Rotation:,1,1,1
494.534,Position:,1,1,1,Rotation:,1,1,1
494.568,Position:,1,1,1,Rotation:,1,1,1
494.603,Position:,1,1,1,Rotation:,1,1,1
494.634,Position:,1,1,1,Rotation:,1,1,1
494.668,Position:,1,1,1,Rotation:,1,1,1
494.702,Position:,1,1,1,Rotation:,1,1,1
494.737,Position:,1,1,1,Rotation:,1,1,1
494.768,Position:,1,1,1,Rotation:,1,1,1
494.803,Position:,1,1,1,Rotation:,1,1,1
494.836,Position:,1,1,1,Rotation:,1,1,1
494.869,Position:,1,1,1,Rotation:,1,1,1
494.901,Position:,1,1,1,Rotation:,1,1,1
494.935,Position:,1,1,1,Rotation:,1,1,1
494.967,Position:,1,1,1,Rotation:,1,1,1
495.001,Position:,1,1,1,Rotation:,1,1,1
495.036,Position:,1,1,1,Rotation:,1,1,1
495.068,Position:,1,1,1,Rotation:,1,1,1
495.103,Position:,1,1,1,Rotation:,1,1,1
495.135,Position:,1,1,1,Rotation:,1,1,1
495.167,Position:,1,1,1,Rotation:,1,1,1
495.2,Position:,1,1,1,Rotation:,1,1,1
495.235,Position:,1,1,1,Rotation:,1,1,1
495.27,Position:,1,1,1,Rotation:,1,1,1
495.302,Position:,1,1,1,Rotation:,1,1,1
495.336,Position:,1,1,1,Rotation:,1,1,1
495.368,Position:,1,1,1,Rotation:,1,1,1
495.4,Position:,1,1,1,Rotation:,1,1,1
495.434,Position:,1,1,1,Rotation:,1,1,1
495.47,Position:,1,1,1,Rotation:,1,1,1
495.504,Position:,1,1,1,Rotation:,1,1,1
495.535,Position:,1,1,1,Rotation:,1,1,1
495.567,Position:,1,1,1,Rotation:,1,1,1
495.601,Position:,1,1,1,Rotation:,1,1,1
495.635,Position:,1,1,1,Rotation:,1,1,1
495.667,Position:,1,1,1,Rotation:,1,1,1
495.7,Position:,1,1,1,Rotation:,1,1,1
495.736,Position:,1,1,1,Rotation:,1,1,1
495.768,Position:,1,1,1,Rotation:,1,1,1
495.803,Position:,1,1,1,Rotation:,1,1,1
495.834,Position:,1,1,1,Rotation:,1,1,1
495.866,Position:,1,1,1,Rotation:,1,1,1
495.9,Position:,1,1,1,Rotation:,1,1,1
495.933,Position:,1,1,1,Rotation:,1,1,1
495.966,Position:,1,1,1,Rotation:,1,1,1
496,Position:,1,1,1,Rotation:,1,1,1
496.035,Position:,1,1,1,Rotation:,1,1,1
496.066,Position:,1,1,1,Rotation:,1,1,1
496.101,Position:,1,1,1,Rotation:,1,1,1
496.133,Position:,1,1,1,Rotation:,1,1,1
496.166,Position:,1,1,1,Rotation:,1,1,1
496.2,Position:,1,1,1,Rotation:,1,1,1
496.234,Position:,1,1,1,Rotation:,1,1,1
496.269,Position:,1,1,1,Rotation:,1,1,1
496.301,Position:,1,1,1,Rotation:,1,1,1
496.335,Position:,1,1,1,Rotation:,1,1,1
496.367,Position:,1,1,1,Rotation:,1,1,1
496.4,Position:,1,1,1,Rotation:,1,1,1
496.433,Position:,1,1,1,Rotation:,1,1,1
496.467,Position:,1,1,1,Rotation:,1,1,1
496.498,Position:,1,1,1,Rotation:,1,1,1
496.533,Position:,1,1,1,Rotation:,1,1,1
496.568,Position:,1,1,1,Rotation:,1,1,1
496.6,Position:,1,1,1,Rotation:,1,1,1
496.633,Position:,1,1,1,Rotation:,1,1,1
496.666,Position:,1,1,1,Rotation:,1,1,1
496.699,Position:,1,1,1,Rotation:,1,1,1
496.733,Position:,1,1,1,Rotation:,1,1,1
496.769,Position:,1,1,1,Rotation:,1,1,1
496.802,Position:,1,1,1,Rotation:,1,1,1
496.832,Position:,1,1,1,Rotation:,1,1,1
496.868,Position:,1,1,1,Rotation:,1,1,1
496.899,Position:,1,1,1,Rotation:,1,1,1
496.932,Position:,1,1,1,Rotation:,1,1,1
496.968,Position:,1,1,1,Rotation:,1,1,1
497,Position:,1,1,1,Rotation:,1,1,1
497.033,Position:,1,1,1,Rotation:,1,1,1
497.066,Position:,1,1,1,Rotation:,1,1,1
497.1,Position:,1,1,1,Rotation:,1,1,1
497.134,Position:,1,1,1,Rotation:,1,1,1
497.167,Position:,1,1,1,Rotation:,1,1,1
497.199,Position:,1,1,1,Rotation:,1,1,1
497.233,Position:,1,1,1,Rotation:,1,1,1
497.268,Position:,1,1,1,Rotation:,1,1,1
497.3,Position:,1,1,1,Rotation:,1,1,1
497.334,Position:,1,1,1,Rotation:,1,1,1
497.366,Position:,1,1,1,Rotation:,1,1,1
497.399,Position:,1,1,1,Rotation:,1,1,1
497.433,Position:,1,1,1,Rotation:,1,1,1
497.466,Position:,1,1,1,Rotation:,1,1,1
497.5,Position:,1,1,1,Rotation:,1,1,1
497.533,Position:,1,1,1,Rotation:,1,1,1
497.567,Position:,1,1,1,Rotation:,1,1,1
497.603,Position:,1,1,1,Rotation:,1,1,1
497.634,Position:,1,1,1,Rotation:,1,1,1
497.666,Position:,1,1,1,Rotation:,1,1,1
497.697,Position:,1,1,1,Rotation:,1,1,1
497.733,Position:,1,1,1,Rotation:,1,1,1
497.766,Position:,1,1,1,Rotation:,1,1,1
497.8,Position:,1,1,1,Rotation:,1,1,1
497.834,Position:,1,1,1,Rotation:,1,1,1
497.866,Position:,1,1,1,Rotation:,1,1,1
497.899,Position:,1,1,1,Rotation:,1,1,1
497.932,Position:,1,1,1,Rotation:,1,1,1
497.965,Position:,1,1,1,Rotation:,1,1,1
497.998,Position:,1,1,1,Rotation:,1,1,1
498.032,Position:,1,1,1,Rotation:,1,1,1
498.066,Position:,1,1,1,Rotation:,1,1,1
498.101,Position:,1,1,1,Rotation:,1,1,1
498.132,Position:,1,1,1,Rotation:,1,1,1
498.165,Position:,1,1,1,Rotation:,1,1,1
498.198,Position:,1,1,1,Rotation:,1,1,1
498.232,Position:,1,1,1,Rotation:,1,1,1
498.265,Position:,1,1,1,Rotation:,1,1,1
498.3,Position:,1,1,1,Rotation:,1,1,1
498.333,Position:,1,1,1,Rotation:,1,1,1
498.367,Position:,1,1,1,Rotation:,1,1,1
498.399,Position:,1,1,1,Rotation:,1,1,1
498.431,Position:,1,1,1,Rotation:,1,1,1
498.464,Position:,1,1,1,Rotation:,1,1,1
498.5,Position:,1,1,1,Rotation:,1,1,1
498.532,Position:,1,1,1,Rotation:,1,1,1
498.566,Position:,1,1,1,Rotation:,1,1,1
498.599,Position:,1,1,1,Rotation:,1,1,1
498.632,Position:,1,1,1,Rotation:,1,1,1
498.664,Position:,1,1,1,Rotation:,1,1,1
498.7,Position:,1,1,1,Rotation:,1,1,1
498.731,Position:,1,1,1,Rotation:,1,1,1
498.766,Position:,1,1,1,Rotation:,1,1,1
498.799,Position:,1,1,1,Rotation:,1,1,1
498.833,Position:,1,1,1,Rotation:,1,1,1
498.866,Position:,1,1,1,Rotation:,1,1,1
498.898,Position:,1,1,1,Rotation:,1,1,1
498.932,Position:,1,1,1,Rotation:,1,1,1
498.964,Position:,1,1,1,Rotation:,1,1,1
498.997,Position:,1,1,1,Rotation:,1,1,1
499.032,Position:,1,1,1,Rotation:,1,1,1
499.064,Position:,1,1,1,Rotation:,1,1,1
499.098,Position:,1,1,1,Rotation:,1,1,1
499.132,Position:,1,1,1,Rotation:,1,1,1
499.164,Position:,1,1,1,Rotation:,1,1,1
499.198,Position:,1,1,1,Rotation:,1,1,1
499.231,Position:,1,1,1,Rotation:,1,1,1
499.265,Position:,1,1,1,Rotation:,1,1,1
499.299,Position:,1,1,1,Rotation:,1,1,1
499.332,Position:,1,1,1,Rotation:,1,1,1
499.365,Position:,1,1,1,Rotation:,1,1,1
499.398,Position:,1,1,1,Rotation:,1,1,1
499.432,Position:,1,1,1,Rotation:,1,1,1
499.464,Position:,1,1,1,Rotation:,1,1,1
499.5,Position:,1,1,1,Rotation:,1,1,1
499.531,Position:,1,1,1,Rotation:,1,1,1
499.565,Position:,1,1,1,Rotation:,1,1,1
499.599,Position:,1,1,1,Rotation:,1,1,1
499.631,Position:,1,1,1,Rotation:,1,1,1
499.664,Position:,1,1,1,Rotation:,1,1,1
499.698,Position:,1,1,1,Rotation:,1,1,1
499.731,Position:,1,1,1,Rotation:,1,1,1
499.765,Position:,1,1,1,Rotation:,1,1,1
499.798,Position:,1,1,1,Rotation:,1,1,1
499.832,Position:,1,1,1,Rotation:,1,1,1
499.865,Position:,1,1,1,Rotation:,1,1,1
499.898,Position:,1,1,1,Rotation:,1,1,1
499.931,Position:,1,1,1,Rotation:,1,1,1
499.964,Position:,1,1,1,Rotation:,1,1,1
499.997,Position:,1,1,1,Rotation:,1,1,1
500.031,Position:,1,1,1,Rotation:,1,1,1
500.065,Position:,1,1,1,Rotation:,1,1,1
500.098,Position:,1,1,1,Rotation:,1,1,1
500.131,Position:,1,1,1,Rotation:,1,1,1
500.163,Position:,1,1,1,Rotation:,1,1,1
