230.924000,0.760445,0.292699
230.936000,0.761055,0.292809
230.948000,0.761286,0.293578
230.958000,0.760776,0.299181
230.969000,0.759664,0.314460
230.982000,0.758138,0.344825
230.991000,0.756815,0.380785
231.003000,0.755486,0.411587
231.015000,0.754259,0.436517
231.024000,0.753027,0.457553
231.036000,0.751979,0.475277
231.048000,0.750964,0.489922
231.057000,0.749993,0.502354
231.069000,0.748977,0.512891
231.082000,0.747964,0.522263
231.091000,0.747109,0.530271
231.102000,0.745790,0.535861
231.115000,0.741066,0.534981
231.124000,0.730582,0.527131
231.136000,0.715495,0.509323
231.148000,0.699593,0.482872
231.157000,0.683567,0.454687
231.169000,0.669483,0.429260
231.182000,0.657555,0.406999
231.191000,0.647087,0.387945
231.202000,0.637949,0.372517
231.215000,0.629832,0.359990
231.224000,0.622791,0.348942
231.236000,0.616953,0.340388
231.248000,0.611800,0.333169
231.257000,0.607200,0.326966
231.269000,0.602993,0.320956
231.282000,0.599315,0.315757
231.291000,0.596028,0.311251
231.302000,0.592969,0.308293
231.315000,0.590062,0.305715
231.324000,0.587487,0.303412
231.336000,0.585119,0.299921
231.348000,0.583098,0.296581
231.357000,0.581209,0.293589
231.369000,0.578609,0.291707
231.382000,0.572324,0.290399
231.391000,0.560640,0.289765
231.402000,0.546003,0.289050
231.415000,0.531953,0.288718
231.424000,0.519532,0.288444
231.435000,0.509040,0.288183
231.448000,0.500119,0.287810
231.457000,0.492534,0.287446
231.469000,0.486144,0.287375
231.481000,0.480642,0.287187
231.490000,0.475652,0.287042
231.502000,0.471092,0.286827
231.515000,0.467071,0.286763
231.524000,0.463659,0.286741
231.535000,0.460609,0.286925
231.548000,0.457731,0.287232
231.557000,0.454963,0.287612
231.569000,0.452434,0.287997
231.581000,0.450205,0.288049
231.590000,0.448165,0.288057
231.602000,0.446225,0.287707
231.615000,0.444413,0.287460
231.624000,0.442822,0.287156
231.635000,0.441526,0.286913
231.648000,0.440466,0.286728
231.657000,0.439559,0.286551
231.669000,0.438797,0.286422
231.681000,0.438025,0.286516
231.690000,0.437957,0.286826
231.702000,0.438993,0.287417
231.715000,0.441452,0.287845
231.724000,0.444963,0.288230
231.735000,0.448440,0.289071
231.748000,0.451651,0.290423
231.757000,0.454604,0.291702
231.769000,0.456937,0.292407
231.781000,0.459074,0.292845
231.790000,0.461043,0.293266
231.802000,0.462978,0.293745
231.815000,0.464599,0.294274
231.824000,0.466158,0.294649
231.835000,0.467636,0.294802
231.848000,0.468843,0.295220
231.857000,0.469885,0.295552
231.869000,0.470977,0.296287
231.881000,0.472167,0.296745
231.890000,0.473227,0.297139
231.902000,0.474063,0.297357
231.914000,0.475099,0.297191
231.924000,0.476004,0.297086
231.935000,0.476787,0.296680
231.948000,0.477407,0.295980
231.959000,0.478207,0.295693
231.969000,0.479793,0.297009
231.981000,0.482435,0.306711
231.990000,0.486257,0.339505
232.002000,0.489640,0.390774
232.014000,0.492500,0.453548
232.024000,0.494793,0.512714
232.035000,0.496921,0.557787
232.048000,0.498684,0.591528
232.057000,0.500192,0.617671
232.069000,0.501511,0.639674
232.081000,0.502738,0.657676
232.090000,0.503959,0.672485
232.102000,0.505037,0.684303
232.114000,0.506050,0.694681
232.123000,0.506975,0.703364
232.135000,0.507775,0.711053
232.148000,0.508605,0.717047
232.157000,0.509005,0.721752
232.168000,0.507673,0.723759
232.181000,0.502804,0.723750
232.190000,0.494538,0.722093
232.202000,0.486224,0.720526
232.214000,0.479342,0.718517
232.223000,0.473005,0.716986
232.235000,0.467530,0.715762
232.248000,0.462584,0.714820
232.257000,0.458289,0.713933
232.268000,0.454443,0.713262
232.281000,0.450818,0.712747
232.290000,0.447611,0.712392
232.302000,0.444836,0.711908
232.314000,0.442574,0.711547
232.323000,0.440474,0.711047
232.335000,0.438370,0.710716
232.348000,0.436372,0.710196
232.356000,0.434546,0.709735
232.368000,0.432872,0.709354
232.380000,0.431305,0.709138
232.392000,0.429836,0.708996
232.402000,0.428631,0.708739
232.413000,0.427545,0.708558
232.425000,0.426710,0.708364
232.435000,0.425989,0.708229
232.446000,0.425472,0.708076
232.459000,0.425003,0.707931
232.468000,0.424434,0.707909
232.480000,0.423756,0.707857
232.492000,0.423062,0.707955
232.501000,0.422575,0.708001
232.513000,0.422348,0.707989
232.525000,0.422175,0.707756
232.535000,0.422059,0.707555
232.546000,0.421961,0.707451
232.558000,0.421912,0.707404
232.568000,0.421825,0.707272
232.580000,0.421625,0.707002
232.592000,0.421476,0.706733
232.602000,0.421402,0.706388
232.613000,0.421539,0.706251
232.625000,0.421564,0.705901
232.635000,0.421535,0.705506
232.646000,0.421296,0.704936
232.658000,0.421093,0.704605
232.668000,0.420938,0.704498
232.680000,0.420845,0.704598
232.692000,0.420817,0.704652
232.701000,0.420762,0.704667
232.713000,0.420665,0.704791
232.725000,0.420546,0.704939
232.735000,0.420474,0.704752
232.746000,0.420331,0.704521
232.758000,0.420173,0.704282
232.768000,0.419979,0.704298
232.779000,0.419798,0.704208
232.792000,0.419603,0.704080
232.801000,0.419367,0.703845
232.812000,0.419209,0.703508
232.825000,0.419092,0.703104
232.835000,0.418980,0.702832
232.846000,0.418846,0.702839
232.858000,0.418730,0.702843
232.868000,0.418686,0.702901
232.879000,0.418569,0.702803
232.891000,0.418943,0.702728
232.901000,0.421141,0.702562
232.913000,0.426389,0.702034
232.925000,0.434228,0.701237
232.935000,0.441943,0.700254
232.946000,0.448802,0.699371
232.958000,0.454952,0.698696
232.968000,0.460239,0.698187
232.979000,0.465053,0.697665
232.992000,0.469472,0.697063
233.001000,0.473377,0.696529
233.013000,0.476854,0.696093
233.025000,0.479906,0.695822
233.034000,0.482660,0.695478
233.046000,0.485129,0.695052
233.058000,0.487375,0.694674
233.068000,0.489499,0.694130
233.079000,0.491449,0.693570
233.091000,0.493295,0.692840
233.101000,0.494214,0.690513
233.113000,0.493740,0.683977
233.125000,0.491033,0.668255
233.134000,0.487477,0.649498
233.146000,0.483542,0.630584
233.158000,0.479866,0.613713
233.168000,0.476606,0.599500
233.179000,0.473635,0.587015
233.191000,0.470848,0.576558
233.201000,0.468203,0.567557
233.212000,0.465804,0.559661
233.225000,0.463661,0.552903
233.234000,0.461770,0.546718
233.246000,0.460140,0.541432
233.258000,0.458606,0.536679
233.269000,0.456737,0.531927
233.279000,0.453699,0.525767
233.291000,0.448824,0.520396
233.301000,0.443553,0.520200
233.312000,0.440078,0.527981
233.324000,0.438517,0.549245
233.334000,0.437741,0.572420
233.346000,0.437021,0.592862
233.358000,0.436391,0.610052
233.368000,0.435961,0.624779
233.379000,0.435607,0.637184
233.392000,0.435284,0.647559
233.401000,0.434865,0.656344
233.412000,0.434360,0.663972
233.425000,0.433869,0.670488
233.434000,0.433416,0.676346
233.445000,0.433067,0.681761
233.458000,0.432774,0.686707
233.467000,0.432498,0.691093
233.479000,0.432314,0.694789
233.491000,0.432169,0.697996
233.501000,0.432101,0.700885
233.512000,0.432015,0.703441
233.524000,0.431936,0.706005
233.534000,0.431901,0.708495
233.546000,0.431729,0.711008
233.558000,0.431623,0.713238
233.567000,0.432426,0.714298
233.579000,0.434526,0.714622
233.591000,0.437881,0.714116
233.601000,0.440925,0.713619
233.612000,0.443726,0.713196
233.624000,0.446293,0.712846
233.634000,0.448869,0.712697
233.645000,0.451260,0.712351
233.658000,0.453426,0.712146
233.667000,0.455227,0.712050
233.679000,0.456783,0.711936
233.691000,0.458247,0.711723
233.701000,0.459689,0.711371
233.712000,0.461119,0.711034
233.724000,0.462373,0.710783
233.734000,0.463526,0.710513
233.745000,0.464605,0.710349
233.758000,0.466472,0.710199
233.767000,0.469051,0.709828
233.779000,0.472452,0.708774
233.791000,0.475939,0.707494
233.800000,0.479246,0.706184
233.812000,0.482499,0.704944
233.824000,0.485378,0.703784
233.834000,0.487854,0.702606
233.845000,0.490150,0.701756
233.857000,0.492222,0.701108
233.867000,0.494247,0.700687
233.879000,0.495940,0.700157
233.891000,0.497506,0.699619
233.901000,0.498927,0.699118
233.912000,0.499815,0.699045
233.924000,0.499350,0.699376
233.934000,0.497140,0.700039
233.945000,0.492726,0.701102
233.957000,0.487478,0.701936
233.967000,0.482774,0.703042
233.978000,0.478742,0.703794
233.991000,0.474953,0.704280
234.001000,0.471531,0.704620
234.012000,0.468314,0.705282
234.024000,0.465511,0.705938
234.034000,0.462842,0.706548
234.045000,0.460297,0.707164
234.057000,0.457962,0.707742
234.067000,0.456012,0.708301
234.079000,0.454280,0.708728
234.091000,0.452625,0.709210
234.100000,0.450974,0.709675
234.112000,0.449393,0.710079
234.124000,0.447948,0.710525
234.134000,0.446561,0.711102
234.145000,0.445374,0.711442
234.157000,0.444284,0.711831
234.167000,0.443430,0.712439
234.178000,0.442483,0.713292
234.191000,0.439945,0.714053
234.200000,0.435301,0.714258
234.212000,0.429006,0.714199
234.224000,0.422149,0.713753
234.234000,0.416011,0.713375
234.245000,0.410385,0.713033
234.257000,0.405467,0.712710
234.267000,0.401120,0.712167
234.278000,0.397279,0.711874
234.290000,0.393759,0.711711
234.300000,0.390509,0.711519
234.312000,0.387611,0.710892
234.324000,0.385033,0.710339
234.333000,0.382554,0.709928
234.345000,0.380519,0.709894
234.357000,0.378647,0.709707
234.367000,0.377193,0.709870
234.378000,0.375623,0.709870
234.391000,0.374194,0.709954
234.400000,0.372922,0.709782
234.411000,0.372207,0.709757
234.424000,0.373245,0.709756
234.434000,0.375426,0.709718
234.445000,0.378628,0.709652
234.457000,0.381458,0.709798
234.467000,0.384107,0.709678
234.478000,0.386418,0.709561
234.490000,0.388487,0.709400
234.500000,0.390330,0.709191
234.512000,0.391856,0.708769
234.524000,0.393178,0.708430
234.533000,0.394428,0.708229
234.545000,0.395749,0.708276
234.557000,0.397037,0.708084
234.567000,0.398183,0.707995
234.578000,0.399280,0.707829
234.590000,0.400249,0.707798
234.600000,0.401047,0.707620
234.611000,0.401566,0.707325
234.623000,0.402139,0.706966
234.633000,0.402749,0.706487
234.645000,0.403536,0.706293
234.657000,0.404157,0.706107
234.667000,0.404741,0.706171
234.678000,0.405274,0.706264
234.690000,0.405714,0.706299
234.700000,0.406147,0.706263
234.711000,0.406507,0.705991
234.724000,0.406917,0.705989
234.733000,0.407096,0.706299
234.745000,0.407148,0.706254
234.757000,0.407134,0.706203
234.767000,0.407193,0.705833
234.778000,0.407281,0.705987
234.790000,0.407299,0.706169
234.800000,0.407397,0.706653
234.811000,0.407597,0.706661
234.823000,0.407793,0.706701
234.833000,0.407973,0.706493
234.845000,0.408200,0.706586
234.857000,0.408366,0.706710
234.866000,0.408760,0.706567
234.878000,0.408956,0.706326
234.890000,0.409180,0.706061
234.900000,0.409191,0.706095
234.911000,0.409309,0.706283
234.923000,0.409481,0.706644
234.933000,0.409744,0.707084
234.944000,0.409979,0.707670
234.957000,0.410231,0.708110
234.966000,0.410394,0.708696
234.978000,0.410464,0.709535
234.990000,0.410050,0.710045
235.000000,0.408004,0.710598
235.011000,0.402715,0.709783
235.023000,0.393604,0.709032
235.033000,0.384066,0.708048
235.045000,0.375742,0.707057
235.057000,0.368793,0.706133
235.066000,0.362758,0.705536
235.078000,0.357337,0.705373
235.090000,0.352393,0.705321
235.100000,0.348125,0.705286
235.111000,0.344384,0.705807
235.123000,0.341045,0.706264
235.133000,0.337911,0.706608
235.144000,0.334960,0.706619
235.156000,0.332167,0.706612
235.166000,0.329708,0.706694
235.178000,0.329850,0.706558
235.190000,0.335450,0.706443
235.200000,0.347252,0.704842
235.211000,0.362228,0.702099
235.223000,0.376132,0.699305
235.233000,0.388092,0.696861
235.244000,0.398466,0.695194
235.256000,0.407262,0.693471
235.266000,0.414901,0.692528
235.278000,0.421619,0.691387
235.290000,0.427526,0.690250
235.300000,0.432667,0.688633
235.311000,0.437235,0.687470
235.323000,0.441362,0.686432
235.333000,0.445067,0.685205
235.344000,0.448606,0.684268
235.356000,0.451760,0.683335
235.366000,0.454600,0.682972
235.378000,0.457211,0.682717
235.390000,0.459495,0.682572
235.399000,0.461788,0.681574
235.411000,0.463848,0.680295
235.423000,0.465730,0.679342
235.433000,0.467243,0.679229
235.444000,0.468492,0.679305
235.456000,0.469630,0.679223
235.466000,0.470623,0.679061
235.478000,0.471635,0.678289
235.490000,0.472651,0.677453
235.499000,0.473621,0.677029
235.511000,0.474466,0.677271
235.523000,0.475171,0.677620
235.533000,0.475880,0.677662
235.544000,0.476582,0.677193
235.556000,0.477189,0.677042
235.566000,0.477721,0.677146
235.577000,0.478128,0.677357
235.590000,0.478466,0.677386
235.599000,0.478710,0.677483
235.611000,0.478822,0.677627
235.623000,0.478957,0.677782
235.633000,0.479011,0.678062
235.644000,0.479073,0.678668
235.656000,0.479149,0.679115
235.666000,0.479332,0.679163
235.678000,0.479482,0.678996
235.689000,0.479604,0.678810
235.699000,0.479634,0.679097
235.711000,0.479675,0.679377
235.723000,0.479649,0.679761
235.732000,0.479650,0.679827
235.744000,0.479658,0.680022
235.756000,0.479732,0.680243
235.766000,0.479738,0.680729
235.777000,0.479629,0.680621
235.789000,0.479568,0.680592
235.799000,0.480435,0.680134
235.810000,0.482632,0.679488
235.823000,0.486179,0.678611
235.832000,0.489721,0.677519
235.844000,0.492877,0.676342
235.856000,0.495757,0.675130
235.866000,0.498516,0.673783
235.877000,0.500965,0.673002
235.889000,0.503141,0.672193
235.899000,0.505037,0.671343
235.911000,0.506862,0.670196
235.923000,0.508489,0.669160
235.932000,0.509769,0.668325
235.944000,0.511117,0.667561
235.956000,0.512480,0.666924
235.966000,0.513943,0.666074
235.977000,0.515153,0.665466
235.989000,0.516078,0.664975
235.999000,0.516733,0.664725
236.010000,0.517299,0.663838
236.023000,0.517592,0.659913
236.032000,0.517584,0.648462
236.044000,0.516915,0.623646
236.056000,0.515927,0.584537
236.065000,0.514827,0.541526
236.077000,0.513695,0.502600
236.089000,0.512694,0.467291
236.099000,0.511882,0.440430
236.110000,0.511200,0.418948
236.122000,0.510538,0.399947
236.132000,0.510079,0.386367
236.144000,0.509606,0.375299
236.156000,0.509113,0.365395
236.165000,0.508460,0.356771
236.177000,0.507768,0.348856
236.189000,0.507215,0.342393
236.199000,0.506768,0.336746
236.210000,0.506295,0.331857
236.223000,0.505715,0.327931
236.232000,0.505152,0.324459
236.244000,0.504622,0.322030
236.256000,0.504282,0.319755
236.266000,0.504070,0.318125
236.277000,0.503892,0.316300
236.289000,0.503714,0.314730
236.299000,0.503462,0.313186
236.310000,0.503460,0.311413
236.322000,0.503462,0.309531
236.332000,0.503449,0.308005
236.344000,0.503389,0.306651
236.356000,0.503336,0.305383
236.365000,0.503136,0.303781
236.377000,0.501699,0.302658
236.389000,0.496108,0.301574
236.399000,0.485455,0.300524
236.410000,0.471135,0.299900
236.422000,0.456145,0.299232
236.432000,0.443362,0.298562
236.443000,0.432206,0.297119
236.456000,0.422644,0.295838
236.465000,0.414329,0.294517
236.477000,0.407245,0.293646
236.489000,0.400974,0.292785
236.499000,0.395481,0.292117
236.510000,0.390585,0.291420
236.522000,0.386239,0.290943
236.532000,0.382310,0.290482
236.544000,0.378892,0.290103
236.555000,0.375962,0.289720
236.565000,0.376735,0.289733
236.577000,0.384852,0.289897
236.589000,0.396161,0.289696
236.598000,0.408959,0.289286
236.610000,0.419959,0.288308
236.622000,0.429939,0.287435
236.632000,0.437947,0.286918
236.643000,0.445072,0.286337
236.655000,0.451449,0.285691
236.665000,0.457126,0.285296
236.676000,0.462048,0.285173
236.689000,0.466490,0.285016
236.698000,0.471116,0.284472
236.710000,0.475530,0.283848
236.722000,0.479553,0.283363
236.731000,0.482420,0.282730
236.743000,0.481800,0.283497
236.755000,0.474454,0.284443
236.765000,0.460085,0.285351
236.777000,0.443387,0.285620
236.789000,0.427055,0.285519
236.798000,0.412883,0.285207
236.810000,0.400379,0.284919
236.822000,0.389638,0.284771
236.832000,0.380345,0.284698
236.843000,0.372557,0.284344
236.855000,0.365780,0.284041
236.865000,0.359999,0.283885
236.876000,0.354700,0.283908
236.889000,0.350055,0.283955
236.898000,0.345906,0.283984
236.910000,0.342252,0.283926
236.922000,0.339043,0.283959
236.931000,0.336078,0.284035
236.943000,0.333565,0.284399
236.955000,0.331303,0.284713
236.965000,0.329387,0.285082
236.976000,0.327679,0.285625
236.989000,0.326106,0.286243
236.998000,0.324726,0.286748
237.009000,0.323635,0.287059
237.022000,0.324807,0.287732
237.031000,0.328513,0.289197
237.043000,0.334840,0.291521
237.055000,0.341492,0.293831
237.065000,0.347783,0.296285
237.076000,0.353493,0.298071
237.089000,0.358575,0.299565
237.098000,0.362936,0.300696
237.110000,0.366828,0.301764
237.122000,0.370408,0.302732
237.132000,0.373811,0.303737
237.143000,0.376650,0.305473
237.155000,0.379266,0.307067
237.165000,0.382074,0.308784
237.176000,0.384811,0.309780
237.188000,0.387182,0.310910
237.198000,0.388929,0.311700
237.210000,0.390639,0.312205
237.222000,0.392258,0.312586
237.231000,0.393838,0.312791
237.243000,0.395250,0.313037
237.255000,0.396475,0.313266
237.265000,0.397467,0.313561
237.276000,0.398502,0.313527
237.288000,0.399515,0.313544
237.298000,0.400661,0.313650
237.310000,0.401684,0.313732
237.322000,0.402696,0.313869
237.331000,0.403549,0.313930
237.343000,0.404402,0.313971
237.355000,0.405177,0.314062
237.365000,0.405845,0.314162
237.376000,0.406452,0.314318
237.388000,0.407022,0.314435
237.398000,0.407421,0.314333
237.409000,0.407752,0.314475
237.422000,0.408034,0.314638
237.431000,0.408544,0.315157
237.443000,0.408971,0.315555
237.455000,0.409399,0.315964
237.464000,0.409579,0.316064
237.476000,0.409821,0.316378
237.488000,0.410014,0.316611
237.498000,0.410337,0.317019
237.509000,0.410581,0.317449
237.522000,0.410843,0.317768
237.531000,0.411153,0.318171
237.543000,0.411370,0.318818
237.555000,0.411503,0.319288
237.564000,0.411344,0.319492
237.576000,0.411245,0.319463
237.588000,0.411299,0.319646
237.598000,0.411414,0.319969
237.609000,0.411420,0.320594
237.621000,0.411378,0.321104
237.631000,0.411311,0.321244
237.643000,0.411482,0.320871
237.655000,0.411654,0.320543
237.664000,0.411763,0.320154
237.676000,0.411593,0.320022
237.688000,0.411303,0.319977
237.698000,0.411017,0.320169
237.709000,0.410954,0.320096
237.721000,0.410903,0.320271
237.731000,0.411002,0.320597
237.743000,0.411057,0.320872
237.755000,0.411084,0.320958
237.764000,0.410927,0.320905
237.776000,0.410765,0.321293
237.788000,0.410601,0.321849
237.798000,0.410556,0.322713
237.809000,0.410565,0.323356
237.821000,0.410574,0.323820
237.831000,0.410536,0.323921
237.842000,0.410409,0.324073
237.854000,0.410317,0.324298
237.864000,0.410388,0.324880
237.876000,0.410459,0.325355
237.888000,0.410503,0.325788
237.898000,0.410375,0.325999
237.909000,0.410194,0.326461
237.921000,0.410049,0.326975
237.931000,0.409977,0.327681
237.943000,0.409862,0.328648
237.954000,0.409676,0.329565
237.964000,0.409545,0.330346
237.976000,0.409484,0.330560
237.988000,0.409444,0.330723
237.998000,0.409358,0.331033
238.009000,0.409293,0.331395
238.021000,0.409206,0.331792
238.031000,0.409390,0.331981
238.042000,0.411243,0.331849
238.054000,0.417913,0.331272
238.064000,0.429226,0.330361
238.076000,0.444060,0.329011
238.088000,0.459035,0.327629
238.097000,0.472218,0.326260
238.109000,0.483427,0.325125
238.121000,0.493018,0.324138
238.131000,0.501338,0.323235
238.142000,0.508630,0.322533
238.154000,0.515058,0.321849
238.164000,0.520706,0.321329
238.175000,0.525784,0.320764
238.188000,0.530302,0.320180
238.197000,0.534385,0.319653
238.209000,0.538130,0.319065
238.221000,0.541631,0.318527
238.231000,0.544750,0.318112
238.242000,0.547574,0.317479
238.254000,0.550166,0.316884
238.264000,0.552531,0.316114
238.275000,0.554629,0.315690
238.288000,0.556615,0.315473
238.297000,0.558699,0.315412
238.309000,0.560969,0.315145
238.321000,0.563411,0.315315
238.330000,0.565565,0.315711
238.342000,0.567198,0.316805
238.354000,0.568734,0.317640
238.364000,0.570206,0.318302
238.375000,0.571855,0.318821
238.388000,0.573331,0.319235
238.397000,0.574561,0.319741
238.409000,0.575441,0.320520
238.421000,0.576252,0.321526
238.430000,0.577150,0.322435
238.442000,0.578224,0.322762
238.454000,0.579169,0.322910
238.464000,0.579934,0.323182
238.475000,0.580651,0.323315
238.488000,0.581288,0.323434
238.497000,0.581779,0.323464
238.508000,0.582081,0.323580
238.521000,0.582441,0.323662
238.530000,0.582865,0.323805
238.542000,0.583487,0.323955
238.554000,0.583933,0.324102
238.564000,0.584320,0.324775
238.575000,0.584471,0.325841
238.587000,0.584570,0.327031
238.597000,0.584701,0.327971
238.608000,0.584956,0.328535
238.621000,0.585176,0.328991
238.631000,0.585213,0.329378
238.642000,0.585319,0.329687
238.654000,0.585462,0.329956
238.664000,0.585647,0.330010
238.675000,0.585644,0.329934
238.687000,0.585640,0.329825
238.697000,0.585758,0.329379
238.708000,0.586003,0.328874
238.721000,0.586288,0.328390
238.730000,0.586451,0.327970
238.742000,0.586533,0.327787
238.754000,0.586600,0.327605
238.764000,0.586857,0.327569
238.775000,0.587142,0.327307
238.787000,0.587368,0.327134
238.797000,0.587556,0.327067
238.809000,0.587754,0.327008
238.821000,0.587916,0.326993
238.830000,0.587958,0.326809
238.842000,0.588009,0.326545
238.854000,0.588106,0.326254
238.864000,0.588292,0.325826
238.875000,0.588499,0.325450
238.887000,0.588648,0.325020
238.897000,0.588722,0.324776
238.908000,0.588843,0.324499
238.920000,0.588988,0.324230
238.930000,0.589091,0.323639
238.942000,0.589080,0.323141
238.954000,0.589058,0.322727
238.964000,0.589120,0.322577
238.975000,0.589219,0.322530
238.987000,0.589343,0.322291
238.997000,0.589369,0.322002
239.008000,0.589417,0.321772
239.021000,0.589437,0.321609
239.030000,0.589432,0.321509
239.041000,0.589442,0.321535
239.054000,0.589461,0.321387
239.064000,0.589618,0.321258
239.075000,0.589728,0.321116
239.087000,0.589826,0.321266
239.097000,0.589873,0.321244
239.108000,0.589941,0.321089
239.120000,0.590049,0.320868
239.130000,0.590163,0.320940
239.142000,0.590182,0.321137
239.153000,0.590196,0.321383
239.163000,0.590246,0.321656
239.175000,0.590386,0.321631
239.187000,0.590430,0.321676
239.197000,0.590421,0.321703
239.208000,0.590346,0.322219
239.220000,0.590355,0.322645
239.230000,0.590425,0.322753
239.241000,0.590503,0.322591
239.254000,0.590528,0.322329
239.263000,0.590488,0.322179
239.275000,0.590532,0.321884
239.287000,0.590653,0.321573
239.297000,0.590821,0.321476
239.308000,0.590802,0.321731
239.320000,0.590699,0.322091
239.330000,0.590569,0.322426
239.341000,0.590594,0.322251
239.353000,0.590748,0.322019
239.363000,0.590816,0.321623
239.375000,0.590829,0.321453
239.387000,0.590764,0.321154
239.397000,0.590755,0.320764
239.408000,0.590821,0.320304
239.420000,0.590860,0.319934
239.430000,0.590976,0.319666
239.441000,0.591031,0.319440
239.453000,0.591070,0.319284
239.463000,0.591034,0.319396
239.475000,0.590976,0.319642
239.487000,0.590976,0.319749
239.497000,0.590997,0.319614
239.508000,0.591086,0.319427
239.520000,0.591214,0.319224
239.530000,0.591423,0.319052
239.541000,0.591606,0.318871
239.553000,0.591728,0.318664
239.563000,0.591740,0.318516
239.575000,0.591662,0.318453
239.587000,0.591590,0.318496
239.596000,0.591636,0.318371
239.608000,0.591609,0.318221
239.620000,0.591610,0.318100
239.630000,0.591605,0.318224
239.641000,0.591825,0.318053
239.653000,0.591975,0.317906
239.663000,0.592021,0.317699
239.674000,0.592024,0.317617
239.687000,0.592049,0.317457
239.696000,0.591675,0.317181
239.708000,0.590704,0.317155
239.720000,0.589086,0.317334
239.730000,0.587476,0.317752
239.741000,0.586136,0.317893
239.753000,0.584865,0.317955
239.763000,0.583662,0.317628
239.774000,0.582418,0.317330
239.787000,0.581232,0.317014
239.796000,0.580160,0.316851
239.808000,0.579042,0.316951
239.820000,0.578048,0.317169
239.830000,0.577178,0.317162
239.841000,0.576439,0.316820
239.853000,0.575771,0.316471
239.863000,0.575040,0.316167
239.874000,0.574231,0.316520
239.886000,0.573396,0.316811
239.896000,0.572621,0.317251
239.908000,0.571990,0.317421
239.920000,0.571387,0.317592
239.930000,0.570929,0.317866
239.941000,0.570543,0.317763
239.953000,0.570240,0.317573
239.963000,0.569918,0.317420
239.974000,0.569423,0.317548
239.986000,0.568972,0.317666
239.996000,0.568580,0.317849
240.008000,0.568347,0.317949
240.020000,0.568118,0.317968
240.029000,0.567830,0.317761
240.041000,0.567590,0.317419
240.053000,0.567305,0.317143
240.063000,0.567034,0.317038
240.074000,0.566730,0.317400
240.086000,0.566459,0.317732
240.096000,0.566258,0.318036
240.107000,0.565755,0.318042
240.120000,0.564173,0.317865
240.129000,0.561533,0.317383
240.141000,0.557871,0.316520
240.153000,0.553855,0.315457
240.163000,0.549942,0.314325
240.174000,0.546268,0.313272
240.186000,0.542783,0.312181
240.196000,0.539512,0.310879
240.208000,0.536724,0.309339
240.220000,0.534275,0.307987
240.229000,0.532036,0.306771
240.241000,0.529754,0.306158
240.253000,0.527694,0.305599
240.262000,0.525839,0.305157
240.274000,0.524188,0.304472
240.286000,0.522619,0.303923
240.296000,0.521645,0.304024
240.307000,0.521695,0.306907
240.319000,0.522967,0.313783
240.329000,0.524782,0.322939
240.341000,0.526085,0.332855
240.353000,0.527193,0.341241
