0.026000,0.000000,1
112.467000,0.053000,1
112.666000,0.401000,1
114.318000,0.101000,1
265.264000,0.057000,1
382.313000,0.012000,1
542.499000,0.059000,1
588.814000,0.139000,1
661.187000,0.079000,1
667.734000,0.077000,1
779.505000,0.112000,1
