191.455000,0.510054,0.418809
191.464000,0.517304,0.418609
191.475000,0.523525,0.418371
191.488000,0.528959,0.418050
191.498000,0.533865,0.417568
191.509000,0.538302,0.417133
191.521000,0.542176,0.416783
191.531000,0.545668,0.416549
191.542000,0.548859,0.416412
191.555000,0.551827,0.416146
191.564000,0.552236,0.414712
191.576000,0.547334,0.410321
191.588000,0.532924,0.402458
191.597000,0.511897,0.392757
191.608000,0.459921,0.370007
191.621000,0.411406,0.348299
191.631000,0.369934,0.328749
191.642000,0.335564,0.311074
191.654000,0.305784,0.294973
191.664000,0.282130,0.282379
191.675000,0.262444,0.271953
191.688000,0.246671,0.262962
191.697000,0.233435,0.255290
191.709000,0.222328,0.249440
191.721000,0.212832,0.244404
191.731000,0.204707,0.239912
191.742000,0.198025,0.235474
191.754000,0.192286,0.231461
191.764000,0.187201,0.227665
191.775000,0.182579,0.224110
191.788000,0.178496,0.220941
191.797000,0.175178,0.218133
191.809000,0.172242,0.215580
191.821000,0.169562,0.213240
191.831000,0.167274,0.211061
191.842000,0.165281,0.209165
191.854000,0.163617,0.207387
191.864000,0.162164,0.205731
191.875000,0.160952,0.203973
191.888000,0.159959,0.202405
191.897000,0.159653,0.201505
191.909000,0.164046,0.209227
191.921000,0.179944,0.239927
191.931000,0.199309,0.280285
191.942000,0.220943,0.324993
191.954000,0.241499,0.368099
191.964000,0.258767,0.402055
191.975000,0.273558,0.430869
191.988000,0.286392,0.453863
191.997000,0.297495,0.472933
192.009000,0.306951,0.488237
192.021000,0.314981,0.501397
192.031000,0.322241,0.512756
192.042000,0.328704,0.522477
192.054000,0.334518,0.530886
192.064000,0.339548,0.537691
192.075000,0.344104,0.543312
192.088000,0.348233,0.547689
192.097000,0.351972,0.551533
192.108000,0.355338,0.554857
192.121000,0.358325,0.557917
192.130000,0.361272,0.560983
192.142000,0.363789,0.564091
192.154000,0.366043,0.567015
192.164000,0.367698,0.568885
192.175000,0.369112,0.570558
192.187000,0.370336,0.572267
192.197000,0.371548,0.573983
192.208000,0.372588,0.575556
192.221000,0.373440,0.577068
192.230000,0.374270,0.578535
192.242000,0.375063,0.579684
192.254000,0.375851,0.580546
192.264000,0.376667,0.581838
192.275000,0.377493,0.583050
192.287000,0.378230,0.584185
192.297000,0.379048,0.585170
192.308000,0.382106,0.585663
192.321000,0.391316,0.583583
192.330000,0.412318,0.576477
192.342000,0.440012,0.564579
192.354000,0.479583,0.548308
192.364000,0.588743,0.468732
192.375000,0.667838,0.407290
192.387000,0.725147,0.358576
192.397000,0.768868,0.318211
192.408000,0.801643,0.287248
192.421000,0.826962,0.261966
192.430000,0.846321,0.241278
192.441000,0.861742,0.224434
192.454000,0.873982,0.210680
192.463000,0.883828,0.199085
192.475000,0.892041,0.189451
192.487000,0.898653,0.181735
192.497000,0.904085,0.175182
192.508000,0.908613,0.169682
192.521000,0.912419,0.164785
192.530000,0.915729,0.160569
192.541000,0.918694,0.156467
192.554000,0.921282,0.152859
192.563000,0.923443,0.149670
192.575000,0.925178,0.146585
192.587000,0.926681,0.143856
192.597000,0.927857,0.141365
192.608000,0.928924,0.139379
192.620000,0.929813,0.137522
192.630000,0.929483,0.136569
192.641000,0.926616,0.136759
192.654000,0.912998,0.145636
192.663000,0.874600,0.181403
192.675000,0.825447,0.233679
192.687000,0.769548,0.300578
192.697000,0.719026,0.362896
192.708000,0.677998,0.414381
192.720000,0.644453,0.454448
192.730000,0.617067,0.485843
192.741000,0.594483,0.509398
192.754000,0.575793,0.528761
192.764000,0.560232,0.543928
192.775000,0.547206,0.556689
192.787000,0.536412,0.567134
192.797000,0.527386,0.575930
192.809000,0.519648,0.583305
192.822000,0.513123,0.589208
192.832000,0.507632,0.594470
192.841000,0.503021,0.598666
192.853000,0.499083,0.602259
192.864000,0.495713,0.605075
192.875000,0.492802,0.607419
192.887000,0.490362,0.609547
192.897000,0.488151,0.611304
192.908000,0.486253,0.613116
192.920000,0.484522,0.614428
192.930000,0.483043,0.615569
192.941000,0.481800,0.616678
192.953000,0.480621,0.617809
192.963000,0.479529,0.618999
192.975000,0.478641,0.619905
192.987000,0.477769,0.620809
192.996000,0.477024,0.621700
193.008000,0.476569,0.622550
193.020000,0.477332,0.622136
193.030000,0.480878,0.619825
193.041000,0.489484,0.614842
193.053000,0.501108,0.608335
193.063000,0.512291,0.602409
193.075000,0.522084,0.597194
193.087000,0.530916,0.592610
193.097000,0.538548,0.588579
193.108000,0.545327,0.585106
193.120000,0.551345,0.582039
193.130000,0.556925,0.579362
193.141000,0.561562,0.577299
193.153000,0.565658,0.575268
193.163000,0.569469,0.573219
193.174000,0.573061,0.571100
193.187000,0.574907,0.568031
193.196000,0.573626,0.562399
193.208000,0.567414,0.550962
193.220000,0.558080,0.536673
193.230000,0.548807,0.522185
193.241000,0.540780,0.510287
193.253000,0.533625,0.499837
193.263000,0.527308,0.490767
193.274000,0.521730,0.482422
193.287000,0.516818,0.475112
193.296000,0.512394,0.468637
193.308000,0.508467,0.463124
193.320000,0.504986,0.458133
193.330000,0.501751,0.453858
193.341000,0.498586,0.450453
193.353000,0.495687,0.447508
193.363000,0.493316,0.445113
193.374000,0.491200,0.442329
193.386000,0.489321,0.439998
193.396000,0.487400,0.437781
193.407000,0.485797,0.435760
193.420000,0.484176,0.433765
193.429000,0.483001,0.432008
193.441000,0.481764,0.430592
193.453000,0.480599,0.429574
193.463000,0.479361,0.428748
193.474000,0.478361,0.428245
193.486000,0.477449,0.427561
193.496000,0.476599,0.428610
193.507000,0.473776,0.432592
193.520000,0.467996,0.440722
193.529000,0.460196,0.449353
193.541000,0.452467,0.457236
193.553000,0.445928,0.465001
193.563000,0.440313,0.472276
193.574000,0.435453,0.478967
193.586000,0.431080,0.484853
193.596000,0.427007,0.489861
193.607000,0.423271,0.494565
193.620000,0.419921,0.498648
193.629000,0.417336,0.503098
193.641000,0.415030,0.506574
193.653000,0.412912,0.509739
193.663000,0.410668,0.512501
193.674000,0.408673,0.514989
193.686000,0.406845,0.517291
193.696000,0.404978,0.519108
193.707000,0.403271,0.520886
193.720000,0.401811,0.522474
193.729000,0.400392,0.523780
193.741000,0.399003,0.525170
193.753000,0.396404,0.525980
193.762000,0.391348,0.526234
193.774000,0.382993,0.525907
193.786000,0.372288,0.525116
193.796000,0.361795,0.524242
193.807000,0.352783,0.523442
193.820000,0.344834,0.522968
193.829000,0.338327,0.522814
193.841000,0.332516,0.522691
193.853000,0.327448,0.522560
193.862000,0.322812,0.522342
193.874000,0.318603,0.522273
193.886000,0.314805,0.522420
193.896000,0.311467,0.522614
193.907000,0.308519,0.522678
193.919000,0.305846,0.522876
193.929000,0.303458,0.522908
193.940000,0.301423,0.522926
193.953000,0.299747,0.522963
193.962000,0.298211,0.523059
193.974000,0.296873,0.523161
193.986000,0.295615,0.523301
193.996000,0.294536,0.523608
194.007000,0.293518,0.523894
194.019000,0.292586,0.524143
194.029000,0.291707,0.524478
194.040000,0.290825,0.524842
194.053000,0.288872,0.525454
194.062000,0.286727,0.525806
194.074000,0.279848,0.526155
194.086000,0.269799,0.526237
194.096000,0.260823,0.526625
194.107000,0.253042,0.527298
194.119000,0.245968,0.527995
194.129000,0.239695,0.528475
194.140000,0.234032,0.529187
194.153000,0.229074,0.529735
194.162000,0.224771,0.530398
194.173000,0.221018,0.530976
194.186000,0.217592,0.531449
194.196000,0.214395,0.531956
194.207000,0.211603,0.532296
194.219000,0.209169,0.532683
194.229000,0.207100,0.533193
194.240000,0.205181,0.533464
194.253000,0.204274,0.533872
194.262000,0.206895,0.534361
194.273000,0.216212,0.534739
194.286000,0.234227,0.535066
194.296000,0.251427,0.534746
194.307000,0.266557,0.534553
194.319000,0.279733,0.534222
194.329000,0.291305,0.534343
194.340000,0.301220,0.534567
194.353000,0.309545,0.534911
194.362000,0.317069,0.535216
194.373000,0.323517,0.535511
194.386000,0.329317,0.535762
194.396000,0.334029,0.535694
194.407000,0.338347,0.535615
194.419000,0.342287,0.535433
194.429000,0.345809,0.535290
194.440000,0.348886,0.535190
194.452000,0.351620,0.535233
194.462000,0.354129,0.535478
194.473000,0.356520,0.535503
194.486000,0.358610,0.535623
194.496000,0.360491,0.535692
194.507000,0.362202,0.535725
194.519000,0.363813,0.535666
194.529000,0.365479,0.535812
194.540000,0.366936,0.536267
194.552000,0.368329,0.536764
194.562000,0.369457,0.536839
194.573000,0.370485,0.536684
194.586000,0.371408,0.536478
194.595000,0.373490,0.536496
194.607000,0.378114,0.537150
194.619000,0.386171,0.538751
194.629000,0.394523,0.540622
194.640000,0.402102,0.542018
194.652000,0.408907,0.543131
194.662000,0.414987,0.544274
194.673000,0.420329,0.545603
194.685000,0.424847,0.546831
194.695000,0.428956,0.547926
194.706000,0.432487,0.549120
194.719000,0.435725,0.550230
194.728000,0.438486,0.551181
194.740000,0.441058,0.551898
194.752000,0.443434,0.552499
194.762000,0.445916,0.553998
194.773000,0.448481,0.556475
194.785000,0.451155,0.560598
194.795000,0.453715,0.564335
194.807000,0.456147,0.567970
194.819000,0.458370,0.571191
194.828000,0.460401,0.574351
194.840000,0.462268,0.576865
194.852000,0.463941,0.579357
194.862000,0.465421,0.581656
194.873000,0.466706,0.583960
194.887000,0.467804,0.585940
194.895000,0.468875,0.587749
194.906000,0.469941,0.589251
194.919000,0.470851,0.590623
194.928000,0.471635,0.591943
194.940000,0.472336,0.593379
194.952000,0.473022,0.594638
194.962000,0.474112,0.594680
194.973000,0.476471,0.589782
194.985000,0.480870,0.574845
194.995000,0.486030,0.554646
195.006000,0.491031,0.534974
195.019000,0.495458,0.518124
195.028000,0.499382,0.503268
195.040000,0.502709,0.491296
195.052000,0.505682,0.481019
195.062000,0.508367,0.472480
195.073000,0.510779,0.464574
195.085000,0.513027,0.457766
195.095000,0.515066,0.452270
195.106000,0.516839,0.447833
195.119000,0.518380,0.444004
195.128000,0.519856,0.440263
195.140000,0.521197,0.437339
195.152000,0.522485,0.434847
195.162000,0.523577,0.432461
195.173000,0.524550,0.430279
195.185000,0.525451,0.428087
195.195000,0.526133,0.426566
195.206000,0.524580,0.425738
195.218000,0.517154,0.425966
195.228000,0.503180,0.426520
195.240000,0.486718,0.426947
195.252000,0.469827,0.427187
195.261000,0.455762,0.427465
195.273000,0.443803,0.427792
195.285000,0.433437,0.428156
195.295000,0.424626,0.428497
195.306000,0.416870,0.428656
195.318000,0.410213,0.428657
195.328000,0.404403,0.428594
195.339000,0.399378,0.428708
195.352000,0.394928,0.428669
195.361000,0.391104,0.428822
195.373000,0.387477,0.429223
195.385000,0.384290,0.429715
195.395000,0.381045,0.429901
195.406000,0.378078,0.429757
195.418000,0.375301,0.429533
195.428000,0.372796,0.429351
195.439000,0.370551,0.429299
195.452000,0.368578,0.429321
195.461000,0.366812,0.429321
195.473000,0.364093,0.429207
195.485000,0.358641,0.429310
195.495000,0.350000,0.429403
195.506000,0.339495,0.429208
195.518000,0.329099,0.428990
195.528000,0.320113,0.428838
195.539000,0.312743,0.428916
195.552000,0.306229,0.428862
195.561000,0.300621,0.428834
195.573000,0.295168,0.428913
195.585000,0.290581,0.429079
195.594000,0.286371,0.429095
195.606000,0.282741,0.429218
195.618000,0.279474,0.429239
195.628000,0.276762,0.429238
195.639000,0.274431,0.428869
195.651000,0.272174,0.428442
195.661000,0.270315,0.428131
195.672000,0.268711,0.427685
195.685000,0.267249,0.427255
195.695000,0.265750,0.426888
195.706000,0.264868,0.426769
195.718000,0.266644,0.426616
195.728000,0.273352,0.426329
195.739000,0.285814,0.425968
195.752000,0.301506,0.425577
195.761000,0.314910,0.425431
195.772000,0.326596,0.425335
195.785000,0.336307,0.425026
195.794000,0.345099,0.424968
195.806000,0.352922,0.424853
195.819000,0.359865,0.424757
195.828000,0.365656,0.424527
195.839000,0.370912,0.424395
195.851000,0.375653,0.424315
195.861000,0.379932,0.423825
195.872000,0.383769,0.423430
195.885000,0.387334,0.423199
195.894000,0.390726,0.423118
195.906000,0.393668,0.423015
195.918000,0.396437,0.423080
195.928000,0.400540,0.423014
195.939000,0.407365,0.422757
195.951000,0.417642,0.422341
195.961000,0.427596,0.421650
195.972000,0.436343,0.421239
195.985000,0.444328,0.420757
195.994000,0.451123,0.420324
196.006000,0.457035,0.420185
196.018000,0.462262,0.420193
196.028000,0.467114,0.420431
196.039000,0.471598,0.420202
196.051000,0.475499,0.420120
196.061000,0.478930,0.419920
196.072000,0.481915,0.419660
196.085000,0.484677,0.419377
196.094000,0.487137,0.419051
196.105000,0.489515,0.418869
196.118000,0.491637,0.418804
196.128000,0.493626,0.418830
196.139000,0.495391,0.418582
196.151000,0.496912,0.418293
196.161000,0.498236,0.418092
196.172000,0.499394,0.418072
196.184000,0.500546,0.418076
196.194000,0.501602,0.417991
196.205000,0.502641,0.417760
196.218000,0.503878,0.417455
196.228000,0.506454,0.417350
196.239000,0.510487,0.417921
196.251000,0.516243,0.418404
196.261000,0.521524,0.418837
196.272000,0.526048,0.419343
196.284000,0.529965,0.419934
196.294000,0.533405,0.420508
196.305000,0.536383,0.420790
196.318000,0.538993,0.421140
196.327000,0.541319,0.421436
196.339000,0.543518,0.421942
196.352000,0.545569,0.422278
196.361000,0.547561,0.422509
196.372000,0.549547,0.422538
196.384000,0.551380,0.422585
196.394000,0.553055,0.422690
196.405000,0.554540,0.422706
196.418000,0.555887,0.422692
196.427000,0.557122,0.422764
196.439000,0.558247,0.422654
196.451000,0.559201,0.422467
196.461000,0.560017,0.422269
196.472000,0.561012,0.421812
196.485000,0.561318,0.421722
196.494000,0.559596,0.421775
196.505000,0.553098,0.423065
196.516000,0.536861,0.426272
196.529000,0.515007,0.431254
196.539000,0.491255,0.436020
196.549000,0.468658,0.440295
196.562000,0.449071,0.443666
196.572000,0.432185,0.447062
196.582000,0.417894,0.449932
196.595000,0.406125,0.452818
196.605000,0.395872,0.455431
196.616000,0.387035,0.458066
196.629000,0.379996,0.460959
196.638000,0.374097,0.463809
196.649000,0.368912,0.466289
196.662000,0.363975,0.468006
196.672000,0.359743,0.469545
196.682000,0.355950,0.470742
196.696000,0.352455,0.471911
196.705000,0.349340,0.472906
196.716000,0.346526,0.473886
196.729000,0.344552,0.473476
196.738000,0.342886,0.471441
196.749000,0.341562,0.467506
196.762000,0.340445,0.464043
196.772000,0.339417,0.460822
196.782000,0.338599,0.457964
196.795000,0.337672,0.455105
196.805000,0.336844,0.452697
196.816000,0.336101,0.450541
196.829000,0.335447,0.448661
196.838000,0.334831,0.447019
196.849000,0.334248,0.445561
196.863000,0.333773,0.444606
196.872000,0.333334,0.443933
196.882000,0.332893,0.443208
196.896000,0.332189,0.442414
196.905000,0.331502,0.441260
196.916000,0.330903,0.440407
196.928000,0.330406,0.439515
196.938000,0.329893,0.438954
196.949000,0.329405,0.438410
196.962000,0.329081,0.437690
196.972000,0.328796,0.436979
196.982000,0.328542,0.436380
196.995000,0.328118,0.435755
197.005000,0.327809,0.434995
197.015000,0.327512,0.434154
197.028000,0.327355,0.433429
197.038000,0.327115,0.432659
197.049000,0.326886,0.431941
197.062000,0.326680,0.431165
197.072000,0.326450,0.430597
197.082000,0.326245,0.430087
197.095000,0.325945,0.429681
197.105000,0.325680,0.429162
197.115000,0.325407,0.428612
197.128000,0.325306,0.428109
197.138000,0.325311,0.427662
197.149000,0.325238,0.427363
197.162000,0.325225,0.427455
197.171000,0.325386,0.427954
197.182000,0.326833,0.431657
197.195000,0.329523,0.441307
197.205000,0.333308,0.459019
197.215000,0.337659,0.481882
197.228000,0.341612,0.501909
197.238000,0.345462,0.518533
197.248000,0.349087,0.532855
197.262000,0.352606,0.544944
197.272000,0.355619,0.554825
197.282000,0.358224,0.563327
197.295000,0.360403,0.570550
197.305000,0.362399,0.576817
197.315000,0.364276,0.582183
197.328000,0.366122,0.586933
197.338000,0.367891,0.590994
197.348000,0.369466,0.594337
197.362000,0.370765,0.597427
197.371000,0.372069,0.600137
197.382000,0.373242,0.602732
197.395000,0.374278,0.605084
197.405000,0.375078,0.607432
197.415000,0.375860,0.609418
197.428000,0.376495,0.611061
197.438000,0.377112,0.612490
197.448000,0.377668,0.613796
197.461000,0.378187,0.615012
197.471000,0.378654,0.615981
197.482000,0.379198,0.616962
197.495000,0.382256,0.617462
197.505000,0.390085,0.617577
197.515000,0.405334,0.616906
197.528000,0.420579,0.615963
197.538000,0.434536,0.615282
197.548000,0.446346,0.614901
197.561000,0.456794,0.614548
197.571000,0.466188,0.614266
197.582000,0.474512,0.614006
197.595000,0.481740,0.613734
197.604000,0.487750,0.613363
197.615000,0.492958,0.612964
197.628000,0.497561,0.612659
197.638000,0.501697,0.612507
197.648000,0.505362,0.612200
197.661000,0.510290,0.611964
197.671000,0.519406,0.612272
197.681000,0.536465,0.612601
197.695000,0.555627,0.612608
197.704000,0.576080,0.612149
197.715000,0.592964,0.611604
197.728000,0.607429,0.611220
197.738000,0.619602,0.611125
197.748000,0.629987,0.611054
197.761000,0.638912,0.610941
197.771000,0.646513,0.610696
197.781000,0.653167,0.610551
197.794000,0.658822,0.610407
197.804000,0.663458,0.610400
197.815000,0.667622,0.610449
197.828000,0.671187,0.610695
197.837000,0.674370,0.610812
197.848000,0.677188,0.610961
197.861000,0.679669,0.611119
197.871000,0.681690,0.611130
197.881000,0.683237,0.611002
197.894000,0.682914,0.608963
197.904000,0.679613,0.602180
197.915000,0.671016,0.587570
197.928000,0.661431,0.572335
197.937000,0.651751,0.558755
197.948000,0.643318,0.546480
197.961000,0.635819,0.535582
197.971000,0.629527,0.525590
197.981000,0.623879,0.516872
197.994000,0.618815,0.509123
198.004000,0.614282,0.502513
198.015000,0.610135,0.496309
198.028000,0.606445,0.490637
198.037000,0.602731,0.486472
198.048000,0.599439,0.482845
198.061000,0.596360,0.479569
198.071000,0.593829,0.475687
198.081000,0.591429,0.472161
198.094000,0.587519,0.468487
198.104000,0.581905,0.464866
198.115000,0.573954,0.461161
198.129000,0.566693,0.457865
198.138000,0.559833,0.455208
198.148000,0.553675,0.453294
198.161000,0.548154,0.451811
198.171000,0.543485,0.449644
198.181000,0.539271,0.447842
198.194000,0.535503,0.446294
198.204000,0.532080,0.444915
198.215000,0.528924,0.443580
198.227000,0.526146,0.442373
198.237000,0.523643,0.441643
198.248000,0.521313,0.441131
198.261000,0.519141,0.440666
198.271000,0.517014,0.440161
198.281000,0.515149,0.439451
198.294000,0.513405,0.438675
198.304000,0.511911,0.437939
198.314000,0.510615,0.437281
198.328000,0.509465,0.436779
198.337000,0.508585,0.436489
198.348000,0.507738,0.436215
198.361000,0.506916,0.435964
198.371000,0.507340,0.435568
198.381000,0.510217,0.435073
198.394000,0.514915,0.434415
198.404000,0.519221,0.434008
198.414000,0.522909,0.433483
198.427000,0.526136,0.432945
198.437000,0.529059,0.432652
198.448000,0.531694,0.432488
198.461000,0.534185,0.432368
198.471000,0.536681,0.432032
198.481000,0.538859,0.431790
198.494000,0.540796,0.431610
198.504000,0.542591,0.431633
198.514000,0.544245,0.431713
198.527000,0.545790,0.431764
198.537000,0.547022,0.431927
198.548000,0.548111,0.432153
198.561000,0.549170,0.432419
198.570000,0.550122,0.432585
198.581000,0.550929,0.432701
198.594000,0.551656,0.432663
198.604000,0.552609,0.432312
198.614000,0.553597,0.431743
198.627000,0.554480,0.431186
198.637000,0.555178,0.430690
198.648000,0.555796,0.430259
198.661000,0.556177,0.430061
198.670000,0.555117,0.430833
198.681000,0.551176,0.434493
198.694000,0.544659,0.441215
198.704000,0.537691,0.449189
198.714000,0.530646,0.457993
198.727000,0.524350,0.465778
198.737000,0.518782,0.472937
198.747000,0.513809,0.479293
198.760000,0.509561,0.484873
198.770000,0.505606,0.489807
198.781000,0.502140,0.494047
198.794000,0.498984,0.497803
198.804000,0.496174,0.501530
198.814000,0.493562,0.504845
198.827000,0.491089,0.508076
198.837000,0.488842,0.510860
198.848000,0.486832,0.513530
198.860000,0.485045,0.515949
198.870000,0.483357,0.518033
198.881000,0.481722,0.519920
198.894000,0.480225,0.521583
198.904000,0.479001,0.523102
198.914000,0.477966,0.524449
198.927000,0.476997,0.525646
198.937000,0.476055,0.526901
198.947000,0.475141,0.528044
198.960000,0.474325,0.529063
198.970000,0.473551,0.529963
198.981000,0.472923,0.530910
198.994000,0.472363,0.531821
199.004000,0.471852,0.532680
199.014000,0.471395,0.533456
199.027000,0.470947,0.534040
199.037000,0.470471,0.534475
199.047000,0.469988,0.534848
199.060000,0.469527,0.535409
199.070000,0.469171,0.535915
199.081000,0.468794,0.536365
199.094000,0.468449,0.536774
199.104000,0.468125,0.537259
199.114000,0.467777,0.537705
199.127000,0.467444,0.538130
199.137000,0.467175,0.538595
199.147000,0.466956,0.539198
199.160000,0.466843,0.539873
199.170000,0.466583,0.540391
199.181000,0.466420,0.540967
199.194000,0.466131,0.541292
199.203000,0.465922,0.541719
199.214000,0.465660,0.542172
199.227000,0.467050,0.543246
199.237000,0.474043,0.546521
199.247000,0.493095,0.551857
199.260000,0.516242,0.556546
199.270000,0.538759,0.560372
199.280000,0.557146,0.563483
199.293000,0.572994,0.566567
199.303000,0.586568,0.569189
199.314000,0.598250,0.571596
199.327000,0.608293,0.573477
199.337000,0.617032,0.575236
199.347000,0.624503,0.576955
199.360000,0.630868,0.578859
199.370000,0.636236,0.580923
199.380000,0.641047,0.582767
199.393000,0.645247,0.584357
199.403000,0.649057,0.585928
199.414000,0.652521,0.587447
199.427000,0.655778,0.589080
199.436000,0.658323,0.590749
199.447000,0.660644,0.592388
199.460000,0.662689,0.593852
199.470000,0.664680,0.594761
199.480000,0.666505,0.595511
199.493000,0.668125,0.596347
199.503000,0.669886,0.597221
199.514000,0.671397,0.598182
199.527000,0.672720,0.598938
199.536000,0.673844,0.599713
199.547000,0.674773,0.600665
199.560000,0.675698,0.601442
199.570000,0.676266,0.602359
199.580000,0.676791,0.603059
199.593000,0.677207,0.603894
199.603000,0.677923,0.604381
199.614000,0.678566,0.604759
199.626000,0.679186,0.604867
199.636000,0.679711,0.604962
199.647000,0.680330,0.605066
199.660000,0.680839,0.605130
199.670000,0.681111,0.605160
199.680000,0.681322,0.605265
199.693000,0.681644,0.605576
199.703000,0.682142,0.605788
199.713000,0.682606,0.605869
199.726000,0.683038,0.605937
199.736000,0.683419,0.606219
199.747000,0.683726,0.606465
199.760000,0.683888,0.607037
199.770000,0.684149,0.607362
199.780000,0.684328,0.607801
199.793000,0.684490,0.608247
199.803000,0.684521,0.608851
199.813000,0.684442,0.609394
199.826000,0.684367,0.609545
199.836000,0.684173,0.610026
199.847000,0.684053,0.610461
199.860000,0.684504,0.611089
199.869000,0.686722,0.611491
199.880000,0.691928,0.611746
199.893000,0.698342,0.611995
199.903000,0.705166,0.611913
199.913000,0.711370,0.611775
199.926000,0.716873,0.611649
199.936000,0.721769,0.611832
199.947000,0.726076,0.612250
199.960000,0.729924,0.612492
199.969000,0.733506,0.612558
199.980000,0.736733,0.612671
199.993000,0.739525,0.612781
200.003000,0.742243,0.612815
200.013000,0.744795,0.612867
200.026000,0.747135,0.612983
200.036000,0.748888,0.613257
200.046000,0.750492,0.613221
200.059000,0.751944,0.613386
200.069000,0.753262,0.613427
200.080000,0.754440,0.613527
200.093000,0.755540,0.613172
200.102000,0.756710,0.612798
200.113000,0.757754,0.612538
200.127000,0.758472,0.612659
200.136000,0.756490,0.612728
200.147000,0.748590,0.612816
200.159000,0.735479,0.612866
200.169000,0.719905,0.613043
200.180000,0.705238,0.613146
200.193000,0.692502,0.613166
200.203000,0.681573,0.613035
200.213000,0.672300,0.612844
200.226000,0.664300,0.612775
200.236000,0.657165,0.612624
200.247000,0.650828,0.612448
200.259000,0.645286,0.612275
200.269000,0.640305,0.612376
200.280000,0.635937,0.612605
200.293000,0.631929,0.612710
200.302000,0.628509,0.613163
200.313000,0.625383,0.613440
200.326000,0.622623,0.613846
200.336000,0.620150,0.614030
200.347000,0.617826,0.614071
200.359000,0.615670,0.613959
